title,description,url,img_url,publication_date,publisher
Serdar Şahinkaya’dan ‘Türkiye İktisat Kongresi’,"Sosyal Bilimler dalında 18 yapıtın değerlendirildiği ve Dr. Alev Coşkun, Prof. Dr. Emre Kongar, Prof. Dr. Örsan Kunter Öymen, Prof. Dr. Şaduman Halıcı ve Osman Selim Kocahanoğlu’ndan oluşan 78’inci Yunus Nadi Sosyal Bilimler Ödülü, Serdar Şahinkaya’nın Türkiye İktisat Kongresi (Telgrafhane Yayınları) ve Sinan Miser’in Mevzide Diplomasi: Mudanya Sürecinde Tarafların Politik Tutumları ve Boğazlar Bölgesinde Askeri Hareketlilik (Papirüs Yayınevi) kitapları arasında paylaştırıldı.
Serdar Şahinkaya ile “bu çalışmanın sonraki kuşakların Kongre ile ilgili yapacaklara derli toplu bir başlangıç malzemesi olacağını düşünüyorum” dediği Türkiye İktisat Kongresi kitabını konuştuk.",https://www.cumhuriyet.com.tr/kultur-sanat/serdar-sahinkayadan-turkiye-iktisat-kongresi-2148795?utm_medium=Kategori%20Sayfasi&utm_source=Cumhuriyet&utm_campaign=Kategori%20Sayfasi,https://www.cumhuriyet.com.tr/thumbs/1520x900/Archive/2023/12/6/2148795/kapak_173904.jpg,2023-12-07 00:04:00+03:00,cumhuriyet
Gamze Efe’den ‘Yine De Bir Şansımız Olmalı’,"Öykü dalında 65 yapıtın değerlendirildiği ve Seçici Kurulu Sezer Ateş Ayvaz, Seval Şahin ve Mehmet Zaman Saçlıoğlu’ndan oluşan 78’inci Yunus Nadi Öykü Ödülü, Gamze Efe’nin Yine de Bir Şansımız Olmalı (Everest Yayınları), Necati Tosuner’in Salgında Öyküler (Türkiye İş Bankası Kültür Yayınları), Semih Öztürk’ün Telaş Bandosu (İletişim Yayınları) ve Öznur Unat’ın Palaçinka (Vacilando Kitap) adlı yapıtları arasında paylaştırıldı.
Gamze Efe kitabında, birbirini tamamlamayan uyumsuz parçalara, anlamlı bir bütüne ulaşmayan anlara, faili meçhul kesiklere dokunuyor. Yine de Bir Şansımız Olmalı’da, yeni bir öykücüyü müjdeleyen, olasılıklarla dolu bir ilk kitap.",https://www.cumhuriyet.com.tr/kultur-sanat/gamze-efeden-yine-de-bir-sansimiz-olmali-2148794?utm_medium=Kategori%20Sayfasi&utm_source=Cumhuriyet&utm_campaign=Kategori%20Sayfasi,https://www.cumhuriyet.com.tr/thumbs/1520x900/Archive/2023/12/6/2148794/kapak_173709.jpg,2023-12-07 00:03:00+03:00,cumhuriyet
“Mümkün Dünyalar” oyunu ayakta alkışlandı,11. Uluslararası İzmir Tiyatro Festivali kapsamında “Mümkün Dünyalar” isimli oyun Karabağlar’da tiyatroseverlerle buluştu. Yurttaşların yoğun ilgi gösterdiği oyun ayakta alkışlandı.,https://www.cumhuriyet.com.tr/kultur-sanat/mumkun-dunyalar-oyunu-ayakta-alkislandi-2148604?utm_medium=KategoriSayfasi&utm_source=KategoriSayfasi,https://www.cumhuriyet.com.tr/thumbs/1520x900/Archive/2023/12/6/2148604/kapak_095721.jpg,2023-12-06 09:57:25+03:00,cumhuriyet
"""Ben Frida Kahlo: Otoportre"" Bodrum’da seyirci ile buluşuyor","Bodrum Belediyesi Şehir Tiyatrosu, Bambu Tiyatro'nun Ben Frida Kahlo: Otoportre oyununu tiyatroseverler ile buluşturuyor.",https://www.cumhuriyet.com.tr/kultur-sanat/ben-frida-kahlo-otoportre-bodrumda-seyirci-ile-bulusuyor-2148584?utm_medium=KategoriSayfasi&utm_source=KategoriSayfasi,https://www.cumhuriyet.com.tr/thumbs/1520x900/Archive/2023/12/6/2148584/kapak_090956.jpeg,2023-12-06 09:10:00+03:00,cumhuriyet
TİHV 14. Belgesel Film Günleri İzmir'de başlıyor,"Türkiye İnsan Hakları Vakfı (TİHV) 14. İnsan Hakları Belgesel Film Günleri, 7 Aralık’ta İzmir’den yola çıkıyor. 7-10 Aralık tarihleri arasında Fransız Kültür Merkezi’nde gösterilecek belgesel filmlere, çok sayıda yerli ve yabancı yönetmen söyleşileri eşlik edecek. 10 - 17 Aralık tarihleri arasında da çevrimiçi (online) olarak ücretsiz gösterime sunulacak belgesel filmler, daha sonra Diyarbakır ve Van’da izleyiciyle buluşacak.",https://www.cumhuriyet.com.tr/kultur-sanat/tihv-14-belgesel-film-gunleri-izmirde-basliyor-2148065?utm_medium=Kategori%20Sayfasi&utm_source=Cumhuriyet&utm_campaign=Kategori%20Sayfasi,https://www.cumhuriyet.com.tr/thumbs/1520x900/Archive/2023/12/4/2148065/kapak_173847.jpg,2023-12-04 17:38:54+03:00,cumhuriyet
Aşık Veysel Yılı’na özel müzik şöleni,"2023 UNESCO Dünya Aşık Veysel Yılı kapsamında İzmir Sanat’ta düzenlenen gecede Özlem Olcay, Aşık Veysel’in türkülerinden oluşan repertuarla seyircilere unutulmaz bir gece yaşattı.",https://www.cumhuriyet.com.tr/kultur-sanat/asik-veysel-yilina-ozel-muzik-soleni-2049867?utm_medium=Kategori%20Sayfasi&utm_source=Cumhuriyet&utm_campaign=Kategori%20Sayfasi,https://www.cumhuriyet.com.tr/thumbs/1520x900/Archive/2023/12/2/2049867/kapak_170856.jpeg,2023-12-02 17:09:33+03:00,cumhuriyet
Bugün Dünya'yı vuracak 'büyük bir güneş fırtınası' internet kesintilerine yol açabilir,"Hava olayları uzmanları, TSİ ile gece yarısına doğru dünyayı vuracak şiddetli bir güneş fırtınasının İnternet, radyo ve GPS hizmetlerinde sorunlara yol açabileceği konusunda uyarılarda bulundu.",https://www.cumhuriyet.com.tr/dunya/bugun-dunyayi-vuracak-buyuk-bir-gunes-firtinasi-internet-2147016?utm_medium=KategoriSayfasi&utm_source=KategoriSayfasi,https://www.cumhuriyet.com.tr/thumbs/1520x900/Archive/2023/12/1/2147016/kapak_150729.jpg,2023-12-01 15:09:15+03:00,cumhuriyet
Kıyamet senaryosu gerçek mi oluyor? 'İnternet kesintileri haftalarca sürebilir...',"Bilim insanları, yaklaşan güneş fırtınalarının çok güçlü olabileceği ve dünya genelinde haftalarca internet kesintisine yol açabileceği konusunda uyarılarda bulundu.",https://www.cumhuriyet.com.tr/dunya/kiyamet-senaryosu-gercek-mi-oluyor-internet-kesintileri-haftalarca-2146927?utm_medium=Kategori%20Sayfasi&utm_source=Cumhuriyet&utm_campaign=Kategori%20Sayfasi,https://www.cumhuriyet.com.tr/thumbs/1520x900/Archive/2023/12/1/2146927/kapak_110907.jpg,2023-12-01 11:10:46+03:00,cumhuriyet
"NASA, aya iniş için tarih verdi!",ABD Ulusal Havacılık ve Uzay Dairesi NASA çok yakında Ay'a inişi yeniden canlandıracak gibi görünüyor. Komploları boşa çıkaracak bir iniş olmasa da gündemi epey meşgul edeceği düşünülüyor.,https://www.cumhuriyet.com.tr/dunya/nasa-aya-inis-icin-tarih-verdi-2146902?utm_medium=KategoriSayfasi&utm_source=KategoriSayfasi,https://www.cumhuriyet.com.tr/thumbs/1520x900/Archive/2023/12/1/2146902/kapak_101511.jpg,2023-12-01 10:15:16+03:00,cumhuriyet
"Çocuklar, gençler ve kadınlardan 100. Yıl konseri","Bornova Belediyesi ile İnci Vakfı İşbirliği’nde 8 yıl önce kurulan İnci Vakfı Çocuk ve Gençlik Orkestrası 100. Yıl Konseri ile İzmirlilerin karşısına çıktı. “Cumhuriyet’in Kadınları İzmir’de Söylüyor! Dünya Dinliyor” Korosu’nun konuk olarak sahne aldığı konser, coşkulu anlara sahne oldu.",https://www.cumhuriyet.com.tr/kultur-sanat/cocuklar-gencler-ve-kadinlardan-100-yil-konseri-2146472?utm_medium=Kategori%20Sayfasi&utm_source=Cumhuriyet&utm_campaign=Kategori%20Sayfasi,https://www.cumhuriyet.com.tr/thumbs/1520x900/Archive/2023/11/30/2146472/kapak_101140.jpg,2023-11-30 10:11:45+03:00,cumhuriyet
Zorlu PSM sahnesinde büyüleyici buluşma!,"Zorlu PSM, Craft Tiyatro ve Free Stage işbirliğiyle sahnelenecek olan Balina oyunu, 27-29 Kasım tarihlerinde Turkcell Platinum Sahnesi'nde izleyici karşısına çıkacak.",https://www.cumhuriyet.com.tr/kultur-sanat/zorlu-psm-sahnesinde-buyuleyici-bulusma-2145255?utm_medium=Kategori%20Sayfasi&utm_source=Cumhuriyet&utm_campaign=Kategori%20Sayfasi,https://www.cumhuriyet.com.tr/thumbs/1520x900/Archive/2023/11/27/2145255/kapak_093804.jpg,2023-11-27 09:38:08+03:00,cumhuriyet
TİP Genel Başkanı Erkan Baş'tan Erdoğan'a yüzde 50+1 yanıtı: Adım atamaz halde,"Türkiye İşçi Partisi (TİP) Genel Başkanı Erkan Baş, Cumhurbaşkanı Recep Tayyip Erdoğan’ın tek başına adım atamaz hale geldiğini söylerken, “Bu memleketi bu hale sürükleyenlerle bir anayasa müzakeresi yapılmaz” dedi.",https://www.cumhuriyet.com.tr/yazi-dizileri/tip-genel-baskani-erkan-bastan-erdogana-yuzde-501-yaniti-adim-2144909?utm_medium=KategoriSayfasi&utm_source=KategoriSayfasi,https://www.cumhuriyet.com.tr/thumbs/1520x900/Archive/2023/11/26/2144909/kapak_081727.jpg,2023-11-26 08:17:28+03:00,cumhuriyet
'Concorde'un Oğlu' İstanbul'dan Grönland'a bir maç süresinde uçacak,"NASA ve Lockheed Martin işbirliğinde geliştirilen X-59, ses hızından daha hızlı uçarak, uçuş sürelerini en az 5 kat azaltmayı hedefliyor.",https://www.cumhuriyet.com.tr/dunya/concordeun-oglu-istanbuldan-gronlanda-bir-mac-suresinde-ucacak-2144740?utm_medium=KategoriSayfasi&utm_source=KategoriSayfasi,https://www.cumhuriyet.com.tr/thumbs/1520x900/Archive/2023/11/25/2144740/kapak_130001.jpg,2023-11-25 13:00:21+03:00,cumhuriyet
TKH Genel Başkanı Aysel Tekerek'ten 50+1 tartışmasına yanıt: İktidar gücünü yitiriyor,"TKH Genel Başkanı Aysel Tekerek, iktidarın yüzde 50+1 çıkışına şu karşılığı verdi: “AKP gücünü koruyamayacak ve bu yüzden de barajın aşağı çekilmesini istiyor.”",https://www.cumhuriyet.com.tr/yazi-dizileri/tkh-genel-baskani-aysel-tekerekten-501-tartismasina-yanit-iktidar-2144642?utm_medium=KategoriSayfasi&utm_source=KategoriSayfasi,https://www.cumhuriyet.com.tr/thumbs/1520x900/Archive/2023/11/25/2144642/kapak_071340.jpg,2023-11-25 07:13:41+03:00,cumhuriyet
Uzaya giden tek yumurta ikizinde şoke eden değişim,"NASA, tek yumurta ikizi astronotlardan birini, değişimini gözlemlemek için bir yıllığına uzaya gönderdi, sonuçlar şaşırttı.",https://www.cumhuriyet.com.tr/dunya/uzaya-giden-tek-yumurta-ikizinde-soke-eden-degisim-2144341?utm_medium=Kategori%20Sayfasi&utm_source=Cumhuriyet&utm_campaign=Kategori%20Sayfasi,https://www.cumhuriyet.com.tr/thumbs/1520x900/Archive/2023/11/24/2144341/kapak_101651.jpg,2023-11-24 11:21:12+03:00,cumhuriyet
HKP'li Tacettin Çolak'tan Erdoğan'a 50+1 yanıtı: 'Diplomasız birisinin...',"HKP Genel Sekreter Yardımcısı Tacettin Çolak, “AKP’nin anayasa yapması meşru olmadığı gibi, işbirliği yapmaya kalkanlar da gayri meşru ilişki içine girmiş olur. Amacı ömür boyu iktidarda kalmak” diyor.",https://www.cumhuriyet.com.tr/yazi-dizileri/hkpli-tacettin-colaktan-erdogana-501-yaniti-diplomasiz-2144237?utm_medium=KategoriSayfasi&utm_source=KategoriSayfasi,https://www.cumhuriyet.com.tr/thumbs/1520x900/Archive/2023/11/24/2144237/kapak_073813.jpg,2023-11-24 07:38:14+03:00,cumhuriyet
EMEP lideri Selma Gürkan'dan 50+1 tartışmasına yanıt: Risk Erdoğan için artıyor,"Emek Partisi Genel Başkanı Selma Gürkan, “Bugünkü şartlarda yapılacak anayasa, olsa olsa özgürlükleri kaldıran, daha otoriter bir siyasal yapıyı besleyen bir anayasa olur. İktidar yargıdaki tartışmayı gole çevirmek istiyor” diyor.",https://www.cumhuriyet.com.tr/yazi-dizileri/emep-lideri-selma-gurkandan-501-tartismasina-yanit-risk-erdogan-icin-2143930?utm_medium=KategoriSayfasi&utm_source=KategoriSayfasi,https://www.cumhuriyet.com.tr/thumbs/1520x900/Archive/2023/11/23/2143930/kapak_071827.jpg,2023-11-23 22:11:15+03:00,cumhuriyet
NASA 10 milyon mil öteden 'lazerli mesaj' aldı,"Uzmanların, on yıl içinde uzaylı yaşamıyla tanışabileceğimizi açıklamasının ardından gelen bu sinyalin, dünya dışı komşularımızdan kaynaklanıp kaynaklanmadığını merak ediyor olabilirsiniz. Pek sayılmaz. Bu başarılı NASA denemesi, Mars'ta koloni kurmaya yönelik çalışmalar açısından oldukça önemli bir adım olarak görülüyor.",https://www.cumhuriyet.com.tr/dunya/nasa-10-milyon-mil-oteden-lazerli-mesaj-aldi-2144149?utm_medium=Kategori%20Sayfasi&utm_source=Cumhuriyet&utm_campaign=Kategori%20Sayfasi,https://www.cumhuriyet.com.tr/thumbs/1520x900/Archive/2023/11/23/2144149/kapak_164403.jpg,2023-11-23 16:44:10+03:00,cumhuriyet
“Saatleri Ayarlama Enstitüsü” ayakta alkışlandı,"Turgutlu Belediyesi, Bornova Belediyesi Şehir Tiyatrosu ekibi tarafından sahneye taşınan “Saatleri Ayarlama Enstitüsü” oyununu Turgutlulu sanatseverlerle buluşturdu. Oyun, salonu dolduran seyirciler ayakta alkışladı.",https://www.cumhuriyet.com.tr/kultur-sanat/saatleri-ayarlama-enstitusu-ayakta-alkislandi-2144102?utm_medium=Kategori%20Sayfasi&utm_source=Cumhuriyet&utm_campaign=Kategori%20Sayfasi,https://www.cumhuriyet.com.tr/thumbs/1520x900/Archive/2023/11/23/2144102/kapak_142349.jpg,2023-11-23 14:23:55+03:00,cumhuriyet
SOL Partili Önder İşleyen'den Anayasa açıklaması: 'Rejim iflasını itiraf etti',"SOL Parti Başkanlar Kurulu Üyesi Önder İşleyen, “Toplumun ilerici birikimlerini aşarak rejimi kalıcılaştırılmayı başaramadılar. Asıl anlamı Saray rejiminin iflasını açıklamasından başka bir şey değil” diyor.",https://www.cumhuriyet.com.tr/yazi-dizileri/sol-partili-onder-isleyenden-anayasa-aciklamasi-rejim-iflasini-2143557?utm_medium=KategoriSayfasi&utm_source=KategoriSayfasi,https://www.cumhuriyet.com.tr/thumbs/1520x900/Archive/2023/11/22/2143557/kapak_074637.jpg,2023-11-23 01:29:01+03:00,cumhuriyet
TKP'li Kemal Okuyan'dan Anayasa açıklaması: 'Erdoğan eksik parçanın peşinde',"TKP Genel Sekreteri Kemal Okuyan, “Erdoğan’ın seçim başarılarının üzerine eksik kalan bir şey var, o da meşruiyet. Yüzde 50+1 tartışması, yeni bir anayasa hazırlığı için meşruiyet arayışı anlamına geliyor” diyor.",https://www.cumhuriyet.com.tr/yazi-dizileri/tkpli-kemal-okuyandan-anayasa-aciklamasi-erdogan-eksik-parcanin-2143148?utm_medium=KategoriSayfasi&utm_source=KategoriSayfasi,https://www.cumhuriyet.com.tr/thumbs/1520x900/Archive/2023/11/21/2143148/kapak_074524.jpg,2023-11-21 08:06:13+03:00,cumhuriyet
Rock tutkunları Zorlu PSM'de buluşacak,"Rock severler bu hafta Zorlu PSM’de buluşacak. Rock’n roll, blues ve hip-hop tutkunlarının sevdiği müzik grubu Adamlar, 22 Kasım akşamı Zorlu PSM’de konser verecek.",https://www.cumhuriyet.com.tr/kultur-sanat/rock-tutkunlari-zorlu-psmde-bulusacak-2141984?utm_medium=KategoriSayfasi&utm_source=KategoriSayfasi,https://www.cumhuriyet.com.tr/thumbs/1520x900/Archive/2023/11/17/2141984/kapak_115302.jpg,2023-11-17 11:53:07+03:00,cumhuriyet
İzmir Kısa Film Festivali başlıyor,"İzmir Kısa Film Festivali, 5 farklı kategoride 38 kısa film gösterimiyle başlıyor. Oscar Akademi Ödülleri’ne başvuru şansı yakalayacak olan kısa filmleri izleyici ile buluşturacak festival 19 Kasım’a kadar sürecek.",https://www.cumhuriyet.com.tr/kultur-sanat/izmir-kisa-film-festivali-basliyor-2140818?utm_medium=KategoriSayfasi&utm_source=KategoriSayfasi,https://www.cumhuriyet.com.tr/thumbs/1520x900/Archive/2023/11/14/2140818/kapak_091024.jpg,2023-11-14 09:10:29+03:00,cumhuriyet
“Gönderilmeyen Mektuplar” Bostanlı Suat Taşer Sahnesi’nde,"Karşıyaka Belediyesi, kentin sanat hayatında iz bırakmış tiyatro sanatçısı Suat Taşer’i ölümünün 41. yılında anacak. Sanatçının “Gönderilmeyen Mektuplar” isimli eseri Öykü Tiyatro Topluluğu tarafından Bostanlı Suat Taşer Sahnesi’nde ücretsiz sahnelenecek.",https://www.cumhuriyet.com.tr/kultur-sanat/gonderilmeyen-mektuplar-bostanli-suat-taser-sahnesinde-2139613?utm_medium=KategoriSayfasi&utm_source=KategoriSayfasi,https://www.cumhuriyet.com.tr/thumbs/1520x900/Archive/2023/11/10/2139613/kapak_134519.jpeg,2023-11-10 13:45:25+03:00,cumhuriyet
"""Kurtuluşun Kadınları"" Efes’te sahne aldı",Efes Selçuk Belediyesi tarafından sürdürülen Cumhuriyetin 100. yılı etkinlikleri kapsamında Kurtuluşun Kadınları adlı oyun sahnelendi. Milli Mücadele Tarihi’ne ışık tutan oyun ayakta alkışlandı.,https://www.cumhuriyet.com.tr/kultur-sanat/kurtulusun-kadinlari-efeste-sahne-aldi-2139110?utm_medium=Kategori%20Sayfasi&utm_source=Cumhuriyet&utm_campaign=Kategori%20Sayfasi,https://www.cumhuriyet.com.tr/thumbs/1520x900/Archive/2023/11/9/2139110/kapak_102110.jpeg,2023-11-09 10:21:38+03:00,cumhuriyet
İzmir Akdeniz Sinema Buluşması başladı,"Bu yıl 3.’sü düzenlenen İzmir Akdeniz Sinema Buluşması (MED CINE İZMİR) başladı. 20 Akdeniz ülkesinden filmler İzmir Sanat, İzmir Fransız Kültür Merkezi, İzmir Mimarlık Merkezi ve Ahmed Adnan Saygun Sanat Merkezi'nde halka açık olarak gösterilecek.",https://www.cumhuriyet.com.tr/kultur-sanat/izmir-akdeniz-sinema-bulusmasi-basladi-2138881?utm_medium=Kategori%20Sayfasi&utm_source=Cumhuriyet&utm_campaign=Kategori%20Sayfasi,https://www.cumhuriyet.com.tr/thumbs/1520x900/Archive/2023/11/8/2138881/kapak_154024.jpg,2023-11-08 15:40:31+03:00,cumhuriyet
Bornova Kısa Film Günleri başlıyor,"Bornova Belediyesi tarafından düzenlenen “Uluslararası 3. Bornova Kısa Film Günleri”ne bu sene 23 ülkeden 54 kısa film gösterilecek. Film gösterimleri, söyleşiler, atölye çalışmaları ile serginin yer alacağı etkinlikler Uğur Mumcu Kültür ve Sanat Merkezi ile Bornova Belediyesi Dramalılar Köşkü Kent Arşivi ve Müzesi’nde yapılacak.",https://www.cumhuriyet.com.tr/kultur-sanat/bornova-kisa-film-gunleri-basliyor-2138408?utm_medium=Kategori%20Sayfasi&utm_source=Cumhuriyet&utm_campaign=Kategori%20Sayfasi,https://www.cumhuriyet.com.tr/thumbs/1520x900/Archive/2023/11/7/2138408/kapak_131340.jpg,2023-11-07 13:13:44+03:00,cumhuriyet
Deli Dumrul oyunu Bodrum Kalesi'nde ayakta alkışlandı,"İzmir Büyükşehir Belediyesi Şehir Tiyatroları, 1. Uluslararası Bodrum Tiyatro Festivali (BOTİF) kapsamında Deli Dumrul ile sahnedeydi. Bodrum Kalesi’nde sergilenen oyun sanatseverlerden tam not alarak dakikalarca ayakta alkışlandı.",https://www.cumhuriyet.com.tr/kultur-sanat/deli-dumrul-oyunu-bodrum-kalesinde-ayakta-alkislandi-2138050?utm_medium=KategoriSayfasi&utm_source=KategoriSayfasi,https://www.cumhuriyet.com.tr/thumbs/1520x900/Archive/2023/11/6/2138050/kapak_162542.jpg,2023-11-06 16:25:47+03:00,cumhuriyet
Cumhuriyet'in 100. yılı için çaldılar,"Yaşar Üniversitesi Senfoni Orkestrası, Tire Belediyesi Tarihi Armoni Bandosu ve Türkiye Polifonik Korolar Derneği İzmir Şubesi Çoksesli Korosu, ‘Cumhuriyetin 100. Yılı Özel Konseri’ düzenledi. İzmirlilerin yoğun ilgi gösterdiği konserde cumhuriyetin 100 yıllık tarihini anlatan marşlar da seslendirildi.",https://www.cumhuriyet.com.tr/kultur-sanat/cumhuriyetin-100-yili-icin-caldilar-2137060?utm_medium=KategoriSayfasi&utm_source=KategoriSayfasi,https://www.cumhuriyet.com.tr/thumbs/1520x900/Archive/2023/11/3/2137060/kapak_112513.jpg,2023-11-03 11:25:19+03:00,cumhuriyet
İzmir’de tiyatro şöleni: 15 günde 19 oyun,"İzmir Büyükşehir Belediyesi tarafından üçüncü kez düzenlenen İzmir Tiyatroları Buluşması sona erdi. Alsancak Tarihi Havagazı Fabrikası’nda yapılan etkinlikte konuşan İzmir Büyükşehir Belediye Başkan Vekili Mustafa Özuslu, “Biz İzmir Büyükşehir Belediyesi olarak sanat ışığının şehrin her köşesine, salonuna, sokağına, insanına sirayet etmesi için sizlerle birlikte çalışmaya devam edeceğiz. Sanat sokakta güzeldir” diye konuştu.",https://www.cumhuriyet.com.tr/kultur-sanat/izmirde-tiyatro-soleni-15-gunde-19-oyun-2135889?utm_medium=KategoriSayfasi&utm_source=KategoriSayfasi,https://www.cumhuriyet.com.tr/thumbs/1520x900/Archive/2023/10/31/2135889/kapak_103945.jpg,2023-10-31 10:39:49+03:00,cumhuriyet
Uluslararası öğrenci filmleri İzmir’de yarıştı,"Kültür ve Turizm Bakanlığı destekleri ve Yaşar Üniversitesi’nin ev sahipliğinde düzenlenen 9. Contact Uluslararası Öğrenci Filmleri Festivali, birbirinden ilginç filmleri seyirciyle buluşturdu.  ‘En İyi Film Ödülü’nün sahibi festivale Almanya’dan katılan ‘Red Ears’ oldu. John F. Kennedy’nin ruhunu reenkarnasyon yoluyla taşıdığını iddia eden Adanalı Mahmut Haklıgör’ün hikayesinin anlatıldığı ‘Kennedy’nin Doğuşu” isimli belgesel ise en dikkat çeken yapım oldu.",https://www.cumhuriyet.com.tr/kultur-sanat/uluslararasi-ogrenci-filmleri-izmirde-yaristi-2133834?utm_medium=KategoriSayfasi&utm_source=KategoriSayfasi,https://www.cumhuriyet.com.tr/thumbs/1520x900/Archive/2023/10/25/2133834/kapak_104004.jpg,2023-10-25 10:40:08+03:00,cumhuriyet
İzmir Kısa Film Festivali’nde finalistler belli oldu,İzmir’in en uzun soluklu sinema organizasyonu olan İzmir Kısa Film Festivali’nde finalist kısa filmler belli oldu. Beş  kategoride 38 kısa film yarışacağı 24. İzmir Kısa Film Festivali’nde filmler Akademi Ödüllerine (OSCAR) başvuru şansı yakalayacak. Ayrıca festival kapsamında genç yönetmenlere de sürdürülebilir film eğitimi konusunda atölyeler düzenlenecek.,https://www.cumhuriyet.com.tr/kultur-sanat/izmir-kisa-film-festivalinde-finalistler-belli-oldu-2133155?utm_medium=KategoriSayfasi&utm_source=KategoriSayfasi,https://www.cumhuriyet.com.tr/thumbs/1520x900/Archive/2023/10/23/2133155/kapak_141959.jpg,2023-10-23 14:20:17+03:00,cumhuriyet
